customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15687431,-0.08872986869738407,France,Female,41,7,115171.71,1,1,1,37674.47,0
15604515,0.894538751054029,Germany,Female,22,10,111543.26,2,0,0,106327.85,0
15682839,-0.7821930005220649,France,Female,57,8,137936.94,1,1,1,84475.13,0
15624677,-1.1133992724383304,Germany,Female,37,3,122304.65,2,0,0,33998.7,0
15646366,-1.3411035843807628,Germany,Male,41,8,120586.54,1,0,1,20491.15,0
15701768,-0.14048084868430055,France,Male,32,3,0.0,2,1,1,197827.06,0
15623566,0.6564842431142132,France,Male,40,9,46520.69,1,1,1,96687.25,0
15681274,0.7806865950828128,Spain,Female,56,2,105473.74,1,1,1,46044.7,0
15762573,0.3045775792031812,Spain,Female,34,7,0.0,2,1,0,98949.85,0
15706458,1.670803450857776,Germany,Male,39,5,115730.71,3,1,1,185599.34,1
15654222,1.101542671001695,Spain,Male,30,3,145396.49,1,0,1,198341.15,0
15704053,0.61508345912468,Spain,Male,62,3,131078.42,2,1,0,119348.76,1
15724321,-1.3928545643676793,Germany,Female,47,9,128298.74,1,0,0,149614.17,1
15621815,1.5776516868813264,France,Female,40,6,165526.71,1,1,0,12328.08,0
15724876,-0.9374459404828143,France,Female,38,5,83714.41,1,1,1,33245.97,0
15696588,0.29422738320579783,France,Female,36,3,0.0,2,1,1,2243.41,0
15612832,-1.2893526043938464,France,Male,32,7,125540.05,1,0,0,86786.41,0
15804295,-1.7137106402865614,France,Male,41,2,100254.76,2,1,1,12706.67,0
15712536,-0.2646832006529001,France,Female,36,3,0.0,2,1,0,41295.1,1
15662494,1.2671458069598276,Spain,Male,43,7,138150.57,1,1,1,177357.16,0
15807728,-1.2479518204043132,France,Female,45,1,0.0,1,0,1,190663.89,1
15764916,-0.35783496462934977,Germany,Female,43,7,95984.21,1,0,1,115262.54,1
15615330,0.004421895279065589,France,Male,23,10,0.0,2,1,1,170099.23,0
15638487,-0.6683408445508486,Germany,Male,38,2,136858.42,1,0,1,189143.94,0
15627859,-0.4509867286057994,Germany,Male,29,7,102609.0,1,1,0,163257.44,0
15622192,0.7599862030880462,Spain,Male,39,3,0.0,2,0,1,95562.81,0
15789413,0.8531379670644959,France,Male,64,3,0.0,2,1,1,75272.63,0
15583221,0.1700250312371983,Germany,Male,70,3,77356.92,2,1,1,20881.96,0
15768495,0.511581499150847,France,Female,32,8,110923.15,2,1,1,161845.81,1
15644103,0.08722346325813195,Spain,Male,78,2,151675.65,1,0,1,49978.67,0
15741197,0.61508345912468,Spain,Male,22,8,0.0,3,1,0,107292.91,0
15664547,1.1325932589938448,France,Male,37,7,0.0,1,0,0,32863.24,1
15797293,0.27352699121103125,France,Female,25,3,0.0,2,1,0,179608.96,0
15572021,1.52590070689441,Germany,Female,29,8,80204.11,2,1,0,70223.22,0
15637461,1.1118928669990782,France,Male,35,7,0.0,2,1,0,77951.84,0
15620577,0.6668344391115965,France,Male,45,4,0.0,2,1,1,55043.93,0
15609643,1.0497916910147784,Germany,Male,32,9,115587.49,2,0,1,101677.46,0
15785358,-0.6683408445508486,Germany,Male,46,8,106968.96,1,1,1,79366.98,1
15603883,1.732904626842076,France,Male,36,4,0.0,2,1,1,8037.03,0
15782550,-1.661959660299645,Germany,Female,41,0,139659.04,1,1,1,176254.12,0
15775761,-0.41993614061364953,Germany,Female,69,5,86038.21,3,0,0,192743.06,1
15680201,-0.2439828086581335,Germany,Male,24,5,102773.2,2,1,0,56793.02,1
15767594,-1.2169012324121633,France,Female,35,8,0.0,2,1,1,187900.12,0
15591985,0.5943830671299134,France,Female,51,8,70754.18,1,1,1,92920.04,1
15789339,0.3149277752005645,France,Male,59,4,122781.51,1,0,1,140166.95,0
15781530,0.4080795391770141,France,Male,21,8,0.0,2,1,1,155782.89,0
15705174,0.05617287526598207,Germany,Male,68,7,153545.11,1,1,1,186574.68,0
15572114,0.2321262072214981,Spain,Male,40,1,121629.22,1,1,1,3258.6,0
15804009,1.6087022748734763,Germany,Male,36,8,167983.17,2,1,1,106714.28,0
15662698,-0.0266286927130843,Spain,Female,43,7,81153.82,1,1,1,144532.85,1
15696047,-1.5481075043284287,France,Male,35,6,99760.84,1,1,1,13591.52,0
15701160,-0.9788467244723474,Germany,Female,43,4,125890.72,1,1,1,74854.97,0
15790093,-0.2439828086581335,France,Female,27,2,0.0,2,1,0,125451.01,0
15632143,0.014772091276448884,France,Male,31,2,119148.55,1,0,0,149740.22,0
15736778,1.6190524708708596,Germany,Female,60,1,72948.58,2,1,1,17355.36,0
15734917,0.5943830671299134,Germany,Male,21,8,133974.36,2,1,0,50294.09,0
15643903,-0.3267843766371999,France,Male,27,1,154483.98,1,1,0,156394.74,0
15569526,-0.5130879045900992,France,Male,40,10,98627.13,2,0,0,77977.69,0
15777067,-2.127718480181893,France,Male,64,2,136770.67,1,0,1,43678.06,0
15795511,1.5466010988891765,Germany,Male,39,4,95252.72,1,1,0,13906.34,0
15610419,-0.999547116467114,France,Male,33,3,117413.95,1,1,1,12766.74,0
15644994,0.6564842431142132,Germany,Male,54,4,137986.58,2,0,1,51308.54,1
15703707,0.05617287526598207,France,Male,44,10,143571.52,1,0,0,127444.14,0
15659327,-1.3514537803781461,France,Male,49,5,121197.64,1,1,0,72577.33,1
15771323,-1.7654616202734779,Spain,Male,39,5,121626.9,1,1,1,82438.13,0
15750549,0.09757365925551524,Germany,Male,30,1,84440.1,2,1,1,60485.98,0
15698462,-1.2272514284095466,France,Male,36,4,0.0,2,1,1,132798.78,0
15739692,0.29422738320579783,France,Male,42,1,0.0,2,0,0,71823.15,0
15744041,1.3395971789415106,France,Female,26,3,140356.7,1,1,0,117144.15,0
15700714,0.998040711027862,France,Male,29,7,0.0,2,1,1,141706.43,0
15777743,0.5633324791377635,France,Female,39,3,92224.56,1,1,1,54517.25,0
15623143,0.8427877710671126,France,Female,43,9,0.0,2,1,0,183147.17,0
15712568,-1.4032047603650626,Spain,Male,40,10,121355.99,1,1,0,138360.29,0
15617432,1.7122042348473094,Germany,Female,40,9,109003.26,1,1,1,79580.56,0
15650424,-0.09908006469476736,France,Female,48,3,147341.43,1,1,1,157458.61,1
15728829,-1.4653059363493623,France,Male,18,7,102983.91,1,1,0,171770.58,0
15680430,-0.5130879045900992,Germany,Female,49,4,96252.98,2,1,0,104263.82,0
15687626,-1.279002408396463,France,Male,39,4,0.0,2,1,0,167183.07,1
15609187,-2.02421652020806,France,Female,27,5,155879.09,2,0,0,70774.97,0
15609521,1.5776516868813264,Germany,Male,34,4,142929.16,2,1,1,114869.56,0
15752626,-1.0098973124644974,France,Male,32,7,64082.09,1,0,1,109159.58,0
15571756,0.7599862030880462,France,Female,28,5,0.0,1,1,0,59351.68,0
15814040,-0.41993614061364953,France,Female,45,1,0.0,2,1,1,199657.46,0
15658211,-0.9477961364801976,Spain,Female,39,2,0.0,2,1,1,121151.1,0
15742091,1.805355998823759,Germany,Female,35,6,118336.95,1,1,0,26342.33,1
15787168,1.7432548228394593,Spain,Female,28,8,168253.21,1,1,1,102799.14,0
15772363,1.2567956109624443,Germany,Female,42,0,101979.16,1,1,0,90928.48,0
15659364,0.35632855919009765,Spain,Male,23,5,164902.43,1,0,0,141152.28,0
15738980,-1.4963565243415122,France,Male,43,2,0.0,2,1,0,105568.6,0
15794236,-0.08872986869738407,Germany,Male,22,10,111812.52,2,1,1,183045.46,0
15721383,-0.2439828086581335,Spain,Male,40,10,0.0,2,1,1,194792.42,0
15652981,-0.5234381005874825,Germany,Male,30,2,119755.0,1,1,1,21852.91,0
15722731,0.02512228727383218,France,Male,46,0,119556.1,1,1,0,78250.13,1
15640507,1.1532936509886114,Spain,Female,35,3,119349.69,3,1,1,47114.18,1
15578878,-0.8442941765063646,Spain,Female,30,3,139528.23,1,1,1,33230.37,0
15744295,1.0911924750043116,France,Male,40,1,94773.11,1,1,0,114279.63,0
15776558,0.2321262072214981,France,Male,31,1,108345.22,1,0,1,38802.03,0
15596136,-0.14048084868430055,France,Female,36,9,166939.88,1,1,1,72504.76,0
15704597,-0.06802947670261748,France,Male,33,7,174571.36,1,0,1,43943.09,0
15648272,0.07687326726074865,Spain,Male,35,9,71829.34,1,1,1,68141.92,0
15594915,-0.016278496715701002,France,Female,36,8,0.0,2,0,1,109179.89,0
15581115,-0.4923875125953326,France,Female,39,9,76769.68,1,0,0,48224.72,0
15763907,1.7536050188368426,France,Female,39,1,104614.29,1,1,0,61538.43,1
15705994,0.6357838511194466,Spain,Male,27,10,0.0,1,1,0,94544.88,0
15772421,-0.05767928070523418,Germany,Female,31,1,128927.93,1,1,1,2850.01,0
15711572,0.5633324791377635,Germany,Female,31,9,110941.93,2,1,0,163484.8,0
15691170,-0.6269400605613155,Spain,Female,29,10,99250.08,1,1,1,129629.41,0
15600106,-0.2025820246686003,France,Male,36,1,0.0,2,0,0,133141.34,0
15745431,-0.4820373165979493,France,Male,34,7,0.0,2,1,1,188078.55,0
15649508,-0.07837967270000078,Spain,Male,48,8,0.0,2,1,0,174729.3,0
15812611,0.4080795391770141,Spain,Female,30,5,0.0,2,0,1,78700.03,0
15619699,-0.9581463324775809,France,Male,31,7,0.0,1,1,0,198269.08,0
15813946,-0.14048084868430055,Germany,Male,51,1,104682.83,1,1,0,55266.96,1
15762762,-0.0266286927130843,Germany,Female,45,5,118886.55,1,0,0,51636.7,0
15629793,0.014772091276448884,Spain,Male,28,8,156823.7,2,1,0,198251.52,0
15781298,1.6294026668682429,Germany,Male,39,3,124216.93,1,0,1,171442.36,0
15622658,-1.030597704459264,France,Female,26,2,144258.52,1,1,0,49778.79,0
15658980,0.6254336551220633,Germany,Male,26,9,128793.63,1,1,0,19262.05,0
15701936,-1.9000141682394607,Germany,Male,28,10,126315.26,1,1,0,32349.29,1
15686917,1.4327489429179603,Spain,Female,40,4,0.0,2,1,0,137402.27,0
15807312,-0.5027377085927159,Spain,Male,33,5,0.0,2,0,1,64038.34,0
15574523,-0.7718428045246816,France,Male,39,1,0.0,2,1,1,68814.23,0
15724200,-0.6890412365456152,France,Male,38,1,115341.55,1,0,1,173632.92,0
15738224,-0.5958894725691656,France,Male,32,6,99162.29,1,1,0,128384.11,0
15593283,0.5633324791377635,Germany,Female,48,1,156848.13,2,1,1,99475.95,1
15814690,-0.575189080574399,Germany,Female,64,2,105736.32,1,1,1,89935.73,1
15807245,0.5012313031534638,Germany,Female,41,1,200117.76,2,1,0,94142.35,0
15799358,-1.3928545643676793,France,Female,46,6,62212.29,1,0,1,171681.86,1
15616172,1.939908546789742,France,Male,31,2,0.0,2,1,0,8222.96,0
15777958,-0.6579906485534653,France,Male,39,10,0.0,2,1,1,170409.45,0
15809124,1.0290912990200118,France,Male,38,5,151532.4,1,1,1,46555.15,0
15616367,-0.7200918245377651,Germany,Male,39,1,121523.51,1,0,0,161655.55,1
15687385,-1.7240608362839447,France,Male,41,5,0.0,1,1,1,74267.35,0
15607877,-0.7718428045246816,Spain,Male,26,8,0.0,2,0,1,34101.06,0
15736327,-0.8649945685011312,Germany,Female,46,1,68238.51,2,1,1,109572.58,0
15746704,-0.13013065268691726,Spain,Male,30,9,136808.53,2,1,1,106642.97,0
15778304,-0.04732908470785089,Germany,Male,24,0,92398.08,1,1,1,18897.29,0
15588456,0.07687326726074865,France,Female,40,5,143566.12,1,1,1,189607.71,0
15664035,-0.6269400605613155,Spain,Female,38,9,0.0,2,1,1,148750.16,0
15596405,-1.0823486844461805,Spain,Male,25,7,127728.24,2,1,1,105279.74,0
15815097,-0.4923875125953326,France,Female,34,9,0.0,2,1,0,167916.35,0
15762708,-0.3267843766371999,Spain,Female,38,10,119658.49,1,1,1,8646.58,0
15776211,0.28387718720841454,France,Female,34,6,0.0,2,1,1,124592.84,0
15626012,-1.982815736218527,France,Male,26,4,149879.66,1,0,0,50016.17,0
15792077,0.21142581522673148,Germany,Male,28,8,119859.52,2,1,0,125422.66,0
15718765,-1.5481075043284287,Spain,Male,43,6,104533.24,1,0,0,81123.59,1
15576615,0.7082352231011296,Spain,Male,37,10,145382.61,1,1,0,80408.59,0
15752650,0.3149277752005645,Spain,Female,37,6,121231.39,1,1,1,146366.08,0
15797502,0.5736826751351468,Spain,Male,24,2,141078.57,1,1,1,24402.87,0
15687329,1.1636438469859947,Germany,Female,32,1,108465.65,2,1,0,60552.44,1
15779423,0.6771846351089797,France,Male,39,1,70657.61,2,1,1,76476.05,0
15619514,-1.486006328344129,Germany,Male,40,3,120105.43,1,1,0,92075.01,1
15615430,0.28387718720841454,Germany,Male,55,4,129646.91,1,1,1,184125.1,1
15716431,1.2878461989545942,France,Female,30,10,191091.74,2,1,1,96170.38,0
15798341,-1.103049076440947,France,Male,38,8,0.0,1,1,1,98208.62,0
15651958,1.0911924750043116,France,Male,27,8,0.0,2,1,1,157932.75,0
15726179,1.101542671001695,Germany,Female,43,5,131433.33,2,1,1,3497.43,1
15652999,0.9462897310409455,Germany,Male,33,1,137937.95,1,1,1,51387.1,0
15691950,-0.6165898645639322,France,Male,49,3,0.0,2,1,0,50123.44,0
15632446,0.1700250312371983,France,Male,24,4,0.0,2,0,0,180329.83,0
15620936,1.4120485509231937,France,Male,32,4,0.0,2,1,1,13238.93,0
15587640,0.6978850271037463,France,Female,43,0,93143.39,1,1,0,167554.86,0
15782231,-1.3411035843807628,France,Male,38,6,0.0,2,1,0,51454.06,0
15580462,-0.4509867286057994,Spain,Male,40,1,112544.45,1,1,1,19842.22,0
15736371,-0.18188163267383373,France,Female,34,3,123034.43,2,1,1,38315.04,0
15648032,-0.647640452556082,Spain,Male,37,2,0.0,2,0,1,187816.59,0
15610454,0.7599862030880462,Germany,Female,33,9,119278.44,1,1,1,197148.24,0
15671358,0.7185854190985129,France,Male,44,4,0.0,2,1,0,163471.01,0
15747130,-1.3411035843807628,France,Male,39,7,0.0,2,0,1,653.58,0
15578374,-0.31643418063981654,Spain,Male,36,7,169312.72,1,1,0,45414.09,0
15572182,-1.5067067203388955,Germany,Female,33,3,106506.77,3,1,0,45445.78,1
15770041,0.8013869870775794,Spain,Female,43,8,128412.61,1,0,1,139024.31,0
15669414,-1.703360444289178,Germany,Male,62,9,118356.89,2,1,0,168034.83,1
15777054,-0.6890412365456152,Germany,Male,42,3,137479.13,1,1,0,25669.1,0
15621021,0.37702895118486424,Spain,Female,40,1,0.0,2,1,0,8207.36,0
15785490,1.246445414965061,France,Male,50,3,105229.72,1,1,1,16281.68,1
15577695,0.28387718720841454,France,Male,41,2,148088.11,1,1,0,14083.12,0
15686974,1.0394414950173951,France,Female,48,4,0.0,1,0,1,30165.06,1
15574584,0.2010756192293482,France,Male,33,8,126679.69,1,1,1,39451.09,0
15719541,0.25282659921626466,Spain,Male,31,2,90826.27,2,1,0,60270.87,0
15646310,0.34597836319271436,Spain,Male,24,8,143582.89,1,1,1,22527.27,0
15697606,-0.14048084868430055,France,Female,21,10,125712.2,1,0,0,175072.47,0
15711489,1.1325932589938448,Spain,Female,32,2,0.0,1,1,1,114565.35,0
15670427,0.11827405125028184,Spain,Male,37,4,155187.3,1,1,0,48930.8,0
15731755,0.3045775792031812,France,Male,49,10,0.0,2,1,0,187008.45,0
15796370,-0.4820373165979493,Spain,Male,40,5,155455.43,1,0,1,113581.85,0
15598331,1.173994042983378,France,Female,40,9,100480.53,1,1,0,124095.69,0
15704795,-1.3411035843807628,France,Female,77,6,0.0,2,1,1,49054.1,0
15796764,0.34597836319271436,Germany,Female,56,3,127585.98,3,1,1,80593.49,1
15589420,1.49485011890226,France,Female,40,2,101891.1,1,1,1,183044.86,0
15810563,0.28387718720841454,Spain,Female,61,8,0.0,2,1,1,159938.82,0
15746569,-0.6372902565586988,France,Male,38,4,0.0,1,1,0,95483.48,1
15811594,0.09757365925551524,Spain,Female,28,3,128929.88,1,1,1,198069.71,0
15645896,-0.04732908470785089,Germany,Male,39,6,121681.91,2,0,1,61793.47,0
15802909,0.5736826751351468,Germany,Female,56,3,139603.22,1,1,1,86383.61,0
15797665,0.822087379072346,France,Female,27,7,0.0,2,1,0,144099.48,0
15778959,-0.4613369246031827,France,Female,36,10,0.0,2,0,1,155641.46,0
15722532,0.4080795391770141,Spain,Female,36,10,91760.11,1,1,1,135784.94,0
15784124,-0.05767928070523418,Germany,Male,41,2,93925.3,1,1,0,123982.14,1
15776518,-0.7407922165325317,France,Female,38,4,175739.36,1,1,1,193130.55,0
15611247,-1.7551114242760946,France,Female,28,10,0.0,2,1,0,145215.96,0
15721469,-1.6412592683048783,Germany,Male,45,9,170295.04,2,0,0,164741.81,0
15773338,0.9152391430487956,France,Male,58,2,101579.28,1,1,1,72168.53,0
15784042,-0.27503339665028337,France,Male,55,7,118793.6,1,1,1,95022.02,1
15776229,0.32527797119794777,France,Male,44,3,115282.3,1,0,0,23766.4,0
15655903,0.5219316951482303,Spain,Female,34,6,107980.37,1,1,1,119374.74,0
15590177,0.6978850271037463,France,Female,44,1,133866.22,1,0,1,139049.24,0
15568876,-1.5998584843153452,France,Female,34,1,102723.35,2,1,0,180844.81,0
15813140,-1.1133992724383304,Spain,Male,41,5,0.0,2,0,1,143980.29,0
15770516,-0.35783496462934977,Spain,Female,44,7,193213.02,2,1,1,137392.77,0
15755731,-0.16118124067906714,Germany,Male,53,8,117005.55,1,0,1,123646.57,1
15574480,0.014772091276448884,Spain,Male,31,1,132862.59,1,0,0,158054.49,0
15798084,0.38737914718224753,France,Male,26,0,0.0,2,1,0,105784.85,0
15673020,0.28387718720841454,France,Female,49,3,204510.94,1,0,1,738.88,1
15643575,1.101542671001695,Germany,Male,36,1,65349.71,1,0,0,64539.64,0
15596811,0.1700250312371983,France,Male,36,8,139753.35,1,1,0,79871.16,0
15786789,0.7703363990854295,France,Female,29,6,0.0,2,1,1,190776.83,0
15578865,-0.19223182867121702,Germany,Female,50,5,107959.39,1,1,1,6985.34,1
15605672,0.4494803231665473,France,Female,38,5,195926.39,1,1,1,85522.84,0
15603674,1.5776516868813264,France,Male,36,1,0.0,2,1,1,149370.93,0
15759915,1.6915038428525428,France,Female,31,6,87772.52,1,1,0,188516.45,0
15686219,-0.40958594461626624,France,Male,38,4,71018.6,2,1,0,2444.29,0
15696388,1.0808422790069283,Germany,Male,38,4,111096.91,1,1,1,19762.88,0
15713604,-2.334722400129559,Germany,Male,40,9,166776.6,2,0,1,172646.88,0
15647800,2.0641108987583414,France,Female,34,6,101266.51,1,1,0,33501.98,0
15813451,0.27352699121103125,Spain,Male,18,8,134796.87,2,1,1,114858.9,0
15765375,1.5155505108970266,France,Female,46,8,0.0,1,0,0,162668.33,0
15774586,0.4287799311717807,Germany,Female,43,10,118588.83,1,1,1,161241.65,1
15603454,0.8738383590592624,Germany,Male,28,5,160454.15,2,0,1,114957.22,0
15653037,-0.4302863366110328,France,Male,77,1,0.0,1,0,1,18708.76,0
15782475,0.511581499150847,France,Female,42,8,0.0,2,1,1,105305.72,0
15593496,-1.2893526043938464,Spain,Female,36,5,91132.18,1,0,0,58111.71,0
15808971,0.439130127169164,Spain,Female,57,9,0.0,2,1,1,135502.77,0
15791972,1.0083909070252453,France,Female,20,7,0.0,2,0,0,10792.42,0
15676869,0.06652307126336536,Spain,Male,36,8,0.0,2,0,1,123866.43,0
15683007,0.9152391430487956,Germany,Female,25,5,113113.12,1,1,0,129181.27,0
15659495,1.3809979629310438,Spain,Male,23,2,0.0,1,1,1,6847.73,0
15703923,0.9669901230357121,Germany,Male,41,7,190409.34,2,1,1,138361.48,0
15674000,-0.05767928070523418,France,Male,44,10,0.0,2,0,1,166707.22,0
15618171,0.1907254232319649,France,Female,33,9,0.0,2,0,1,107221.03,0
15732202,-0.36818516062673307,France,Male,34,1,83503.11,2,1,1,73124.53,1
15735078,0.7599862030880462,Germany,Female,53,1,139687.66,2,1,1,12913.92,0
15798615,2.0641108987583414,France,Female,47,9,137301.87,1,1,0,44351.77,0
15638494,-0.2646832006529001,Germany,Female,39,10,129845.26,1,1,1,96444.88,0
15763874,-0.16118124067906714,Spain,Male,46,8,0.0,2,1,1,60739.16,0
15696355,0.7599862030880462,Germany,Male,37,6,125489.4,1,1,0,118570.53,0
15655952,-1.0409479004566473,France,Male,47,2,0.0,2,1,1,97057.28,0
15739850,-0.05767928070523418,France,Male,45,6,155417.61,1,0,1,3449.22,0
15611338,0.6564842431142132,Spain,Male,29,4,0.0,2,1,1,37605.9,0
15707861,-1.3514537803781461,France,Female,46,10,85216.61,1,1,0,117369.52,1
15672237,-0.18188163267383373,France,Male,25,1,0.0,1,1,0,100598.98,0
15657771,-1.1755004484226301,France,Male,37,6,0.0,1,1,1,17802.42,0
15677783,1.173994042983378,Spain,Male,38,4,113607.47,1,1,0,91094.46,0
15681026,1.49485011890226,Germany,Female,33,9,104552.72,1,1,1,120853.83,1
15566543,-0.8028933925168315,Spain,Male,44,9,0.0,2,1,0,107124.17,0
15594612,0.5322818911456136,Spain,Male,44,9,0.0,1,0,0,59207.41,1
15814664,0.9255893390461789,Germany,Male,33,2,126524.11,1,1,0,136869.31,0
15642785,-1.7758118162708612,France,Male,34,5,117593.48,2,0,0,113308.29,0
15690164,-0.2439828086581335,Germany,Female,33,4,83199.05,1,0,0,159334.93,0
15590213,-1.7758118162708612,Spain,Male,35,4,125920.98,1,1,1,20393.44,0
15603794,-0.28538359264766666,France,Male,48,5,118469.38,1,1,1,158590.25,0
15733491,-1.4342553483572125,Germany,Female,40,8,153537.57,2,0,0,23101.13,0
15806360,-0.4302863366110328,France,Male,41,6,0.0,1,0,1,112585.19,0
15587133,-1.3721541723729127,France,Male,42,7,151027.05,2,1,0,119377.36,0
15721377,1.8881575668028254,France,Female,34,3,144751.81,1,0,0,166472.81,0
15747927,1.1118928669990782,France,Male,26,4,155739.76,1,1,0,171552.02,0
15806455,-0.40958594461626624,France,Male,27,7,0.0,2,1,1,157474.1,0
15695474,-0.6993914325429985,France,Male,33,7,122531.86,1,1,0,13549.24,0
15666295,-0.41993614061364953,Germany,Male,50,1,113957.01,2,1,0,196526.55,1
15656062,-0.14048084868430055,France,Female,33,7,103377.81,1,1,0,84419.78,0
15579969,0.33562816719533106,France,Female,32,9,0.0,2,1,1,24991.92,0
15703563,1.2774960029572109,France,Male,40,9,93017.47,2,1,0,191608.97,0
15692664,0.27352699121103125,France,Female,58,1,90022.85,1,0,1,2988.28,0
15719276,0.9359395350435622,Spain,Male,35,6,74371.49,1,0,0,99595.67,0
15672754,-1.5791580923205786,Germany,Male,42,3,152039.7,1,1,1,53445.17,1
15768163,0.04582267926859877,Germany,Female,46,7,137145.12,1,1,0,115146.4,1
15656710,-0.38888555262149965,France,Male,40,4,0.0,1,0,0,151325.24,0
15696175,-0.5027377085927159,Germany,Male,35,7,90602.42,2,1,1,51695.41,0
15586914,0.08722346325813195,France,Male,36,6,123841.49,2,1,0,96833.0,0
15581736,0.2321262072214981,Germany,Male,47,1,183579.54,2,0,1,34047.54,0
15588839,-0.4613369246031827,Spain,Male,30,8,180307.73,2,1,1,1914.41,0
15589329,1.2878461989545942,France,Male,30,4,0.0,2,1,0,49337.84,0
15605622,1.9709591347818918,Spain,Male,28,4,0.0,2,1,1,179436.6,0
15798964,0.6564842431142132,Germany,Male,33,3,35016.6,1,1,0,53667.08,0
15769959,-0.5544886885796324,France,Female,53,4,88381.21,1,1,0,69384.71,1
15657105,0.7806865950828128,Spain,Male,36,2,0.0,1,1,0,195192.4,0
15569266,-0.06802947670261748,France,Male,28,7,155060.41,1,1,0,29179.52,0
15719294,1.5466010988891765,France,Female,29,2,0.0,2,0,0,167773.55,0
15606229,1.246445414965061,France,Male,39,5,0.0,2,1,0,96270.64,0
